     2   -0.007    0.177      0.024  0.006    -0.88     3.29    -1.78     3.53
    -2   -0.037    0.554     -0.262  0.006    -1.87     3.79    -0.01     1.85
     2   -0.080    0.202      0.110  0.006    -5.97     6.24     2.70    11.51
     2    0.029   -0.083     -0.040  0.006    -1.83    -3.41     0.32     1.00
     2   -0.019    0.181     -0.039  0.006    -2.16     0.10     2.47     6.05
    -1    0.198    0.013     -0.208  0.010     1.55    -0.07     1.29     3.03
     3   -0.537   -0.480     -0.586  0.199    -2.08    -2.75    -2.63     6.54
    -1    0.406   -1.245     -0.932  0.010    -2.48    -3.74    -0.66     1.38
     2   -0.070   -0.424     -1.004  0.006    -2.32    -1.58    -4.65     6.34
     3    0.416   -0.095     -0.690  0.199     3.05     0.61    -1.40     3.93
    -2    0.114   -0.146     -0.544  0.006     2.00    -1.77    -8.97     9.36
    -1   -0.607   -0.669     -1.675  0.010    -3.38    -3.78    -7.16     9.17
     2   -0.344   -0.286      0.044  0.006     0.66    -3.37    -0.73     1.68
     2   -0.084   -0.041      0.040  0.006    -1.79     2.75    -0.36     3.16
    -1    0.688   -0.430     -0.922  0.010     1.03     2.71    -2.61     4.37
    -1    0.013    0.306     -0.691  0.010    -1.48     5.79    -3.13     3.74
     1    0.434    0.233      0.076  0.010    10.86     7.01     3.75    14.60
     1   -0.071    0.410      0.607  0.010    -0.02     5.70     0.22     0.31
     2   -0.062    0.198      0.162  0.006     0.80     5.17     1.83     2.51
     2    0.317    0.454     -0.251  0.006     1.05     6.88     0.03     1.87
     1    0.411    0.136      0.954  0.010     0.49     2.17     8.28    10.12
    -2    0.071    0.134      0.036  0.006     2.79     3.70     3.34     7.83
    -1   -0.145    0.424     -0.466  0.010    -5.76     3.02    -1.14     2.89
     3   -0.393    0.216     -0.516  0.199   -20.48     9.80   -22.44    30.69
     2   -0.049   -0.196      0.324  0.006    -0.60    -0.19     4.08     6.38
    -2    0.032   -0.051      0.101  0.006    -0.22     1.15     9.86    10.67
    -2    0.752   -1.026     -1.535  0.006     0.15    -4.30    -1.19     1.72
    -2    0.096   -0.223     -0.183  0.006    -2.61    -4.98    -5.27    10.26
    -1    0.018   -0.201     -0.426  0.010    -0.66    -6.69    -9.10    10.08
    -2   -0.951   -0.030      1.972  0.006    -4.92    -1.90     2.39     2.79
     2   -0.188   -0.343      0.209  0.006    -4.56    -3.15     0.22     2.10
    -1   -0.355   -0.057     -0.385  0.010    -4.00    -2.43     0.16     3.18
     3   -0.070   -0.085      0.660  0.199    -2.08    -4.11    12.01    14.24
     3   -0.019    0.036     -0.106  0.199     0.18     3.15    -0.48     6.98
     2   -0.759   -0.122     -0.095  0.006    -1.62     3.65    -0.18     4.12
     1   -0.484    0.133      0.336  0.010     1.71     1.56     1.80     3.08
     1   -0.047   -0.196      1.496  0.010    -0.76    -3.15     3.78     3.93
    -2    0.132   -1.518     -0.120  0.006    -1.10    -3.46     0.06     0.30
    -3   -0.543    0.170     -0.284  0.199    -3.82     2.98    -1.22     5.33
     2    0.001    0.029      0.116  0.006    -1.08     1.97    -0.73     7.33
     2    0.000    0.124     -0.005  0.006    -3.47     8.72     6.74    14.25
    -2    0.251    0.914     -1.446  0.006     1.72     4.67    -5.45     6.86
     1    0.093   -0.154     -0.172  0.010    -1.27     3.19    -1.96     3.08
    -1   -0.085    0.170     -0.558  0.010    -2.22     4.35    -5.28     5.59
    -4    0.682    0.278     -1.549  1.350    -1.12     5.13    -1.80     2.55
     1   -0.049    0.000     -0.156  0.010     0.61     3.93    -7.26    12.77
    -2   -0.200   -0.358      0.236  0.006    -1.18    -2.46     2.27     4.25
     1    0.008   -0.066      0.065  0.010    -3.44    -4.38     6.73    10.67
     1    0.228   -0.325     -0.113  0.010    -0.16    -3.47     0.61     5.68
    -3   -0.241   -0.462      0.486  0.199    -2.09    -1.97     2.04     3.61
     1   -0.571    0.395      2.203  0.010    -2.71     3.62     7.59     8.83
    -2    0.049   -0.046      0.063  0.006    -5.39     0.38     5.51    11.15
     2    0.088   -0.040      0.057  0.006    -1.47    -4.15     2.60     4.66
    -2   -0.035    0.005     -0.046  0.006    -0.67    -5.40    -3.99     6.21
     1    0.266   -0.158     -2.211  0.010     1.07     0.27   -16.35    17.44
     2   -1.052   -0.022     -1.487  0.006    -5.23    -1.69   -10.33    13.02
     1    0.084    0.353     -0.459  0.010    -2.84     2.14    -7.50     9.35
    -1   -0.027    0.067      0.994  0.010     0.73     0.42    15.55    16.26
     2   -0.439    0.361      0.339  0.006    -1.63     0.90     3.84     6.29
     1   -0.650   -0.041      0.222  0.010    -5.91    -1.74     1.32     2.58
     1   -0.603   -0.232      0.125  0.010    -4.85    -0.89     0.41     1.99
     3   -1.584    0.027      0.306  0.199    -3.82    -1.85     0.07     0.14
    -1   -0.122   -0.268     -0.295  0.010     1.13    -4.76    -0.19     0.43
    -1   -0.148   -0.412     -0.601  0.010     1.18    -5.62    -1.08     1.68
    -2   -0.001   -0.102      0.162  0.006     3.08    -7.49     3.63     5.51
     2   -0.557   -0.328      1.106  0.006    -1.18    -2.17     1.57     2.62
    -3    0.410   -0.092      0.237  0.199    -1.15    -0.72     0.51     4.73
    -2    0.171    0.000      0.285  0.006     5.66    -2.38     2.93     3.37
    -1    0.181    0.073     -0.047  0.010     4.42    -3.22    -0.47     0.80
    -1    0.376    0.027      0.178  0.010     1.80    -2.82     0.77     6.18
    -1   -0.439    0.088      0.294  0.010    -1.53     6.23     0.42     1.54
     2   -0.125    0.172     -0.053  0.006    -0.44     5.86    -0.21     0.49
    -1    0.186    0.341     -0.363  0.010    -4.76     5.12    -0.18     0.94
    -2    0.036    0.536      0.649  0.006    -5.21     4.46     0.02     0.12
    -2   -0.275    0.751     -0.550  0.006    -6.13     5.86    -1.27     2.23
    -1   -0.136   -0.463     -1.403  0.010     0.04    -4.20    -2.70     3.36
    -1   -0.334   -0.441     -0.074  0.010    -1.76    -5.52    -0.22     3.63
    -1    0.192    0.222     -0.033  0.010     2.45    -1.96     0.31     5.61
    -3    0.402   -1.209      1.019  0.199     5.27    -4.12     0.06     0.12
     1    0.404   -0.563      0.271  0.010     5.27    -4.12     0.06     0.12
    -1   -0.112   -0.104     -0.153  0.010   -18.40    -8.33   -10.34    19.34
     1    0.064    0.051      0.128  0.010    -4.84     1.40     0.26     3.90
     2    0.011    0.068     -0.032  0.006    -3.95     1.21    -1.37     5.89
    -2   -0.829   -0.025     -0.123  0.006    -4.95     3.18    -0.46     4.14
     3   -0.275    0.514     -0.408  0.199    -0.68     0.47    -4.79     6.68
    -3   -0.082    0.069      0.283  0.199    -2.23     0.14     1.73     2.43
    -2   -0.895    0.032      0.082  0.006    -4.70     2.30     1.07     3.93
     2   -0.100    0.094      0.006  0.006    -4.70     0.62    -1.84     2.63
    -1   -0.405   -0.186     -0.119  0.010    -4.42    -1.01    -0.35     3.87
     2   -0.215    0.052     -0.013  0.006    -4.82     1.08    -0.43     2.17
     1   -0.208   -0.086     -0.163  0.010    -2.58    -4.12    -0.22     1.02
    -1    0.112   -0.158      0.075  0.010    -2.44    -3.83     0.31     1.04
     2    0.365   -0.264     -0.523  0.006     0.76    -4.23    -2.50     3.70
     1    0.047    0.051     -0.064  0.010    -1.02    -4.15     2.60     4.04
     3   -0.272   -0.259     -1.879  0.199    -8.48    -8.38   -40.70    42.52
     2    0.297   -0.479     -0.527  0.006     1.50     1.50    -2.97     3.71
    -3   -0.291    0.665     -1.238  0.199    -1.78     2.58    -2.69     3.99
     2   -0.001   -0.013      0.024  0.006    -0.95     1.65    -6.20     9.61
    -2    0.114    0.148      0.087  0.006     3.71     4.08    -0.06     2.16
    -1    0.041    0.132     -0.124  0.010     0.18     5.71    -1.35     3.01
    -2    0.321    0.705     -0.327  0.006    -0.19     5.57     0.01     0.72
    -3    0.440    0.619      0.853  0.199     3.19     8.65     8.38    11.98
     2    0.671   -0.276      0.056  0.006     3.92    -2.30     1.00     3.53
    -3    1.134    0.456      0.834  0.199     2.19    -0.50     0.60     1.38
     2   -0.077    0.580     -0.492  0.006     1.36     1.78    -3.23     6.25
     2    0.133    0.060     -0.331  0.006     4.33     0.23    -1.18     1.81
     1    0.066    0.010     -0.002  0.010     4.59     0.39    -0.85     4.01
    -1   -0.296   -0.175      0.145  0.010    -0.03    -3.46     0.48     7.61
     2    0.409    0.252     -0.276  0.006     0.05     1.54     0.11     6.18
     2   -0.136   -0.201      0.870  0.006    -0.31     0.74    20.84    21.60
    -2   -0.527    0.013      0.586  0.006     0.60     1.96     1.54     2.22
    -2   -0.244    0.351      0.189  0.006    -0.62     0.03    -0.01     7.06
     1   -0.079   -0.088      0.149  0.010     2.32     1.99    -0.83     2.31
     3    0.359    0.241     -0.061  0.199     0.67     2.81    -1.13     5.63
    -1    0.079   -0.058      0.094  0.010     0.48     0.23     4.89     6.92
     2   -0.012    0.166      0.133  0.006    -2.53    -0.73     6.87     8.93
    -3   -0.656    0.596      1.499  0.199    -4.42     0.87     9.57    10.73
    -1    0.253    0.669     -0.427  0.010     5.40     1.63     0.11     0.75
     2    0.280    0.473      0.101  0.006     4.99     1.15     0.02     0.12
     1    0.035   -0.052     -0.016  0.010     3.41     3.06     0.72     7.08
    -2   -0.656    0.308     -0.465  0.006    -1.89     5.10    -0.45     1.04
    -2   -0.149    0.057      0.164  0.006    -8.27     0.27     3.23     9.37
     3   -0.528   -0.029      0.192  0.199    -4.00     1.57     1.95     6.37
     2    0.090    0.172      0.424  0.006     4.87    11.30    19.91    22.50
    -2    0.075    0.114      0.155  0.006     1.30     3.46    -0.47     2.16
     2   -0.322    0.344      2.337  0.006    -5.14    -0.91     8.15     9.20
    -1    0.142    0.612      0.787  0.010    -0.54     1.05     0.96     4.91
    -1    0.128    0.628     -1.079  0.010     0.52     5.80    -2.97     3.55
    -1    0.062    0.105      0.327  0.010    -0.04     5.09     0.71     2.06
    -1   -0.156    0.632     -0.364  0.010    -2.37     9.34    -4.29     8.22
     2   -0.365   -0.287      0.061  0.006    -0.35     0.01     1.43     5.75
    -1   -0.225    0.036      0.617  0.010    -5.99     0.10     9.61    10.96
     3   -0.194    0.369      0.010  0.199     2.04     1.04     2.07     4.61
    -3    0.286    0.457      0.091  0.199     3.43     0.46     1.19     3.21
    -1    0.241   -0.653     -0.507  0.010     4.09    -2.21    -5.06     8.46
     2   -0.514    0.510      0.544  0.006    -2.33     5.17     4.82     8.21
     2    0.374    0.202      0.632  0.006     0.20    -1.98     3.11     5.29
     3   -0.031   -0.064     -0.051  0.199    -2.30    -2.05   -10.53    18.34
     1    0.650    0.762      1.810  0.010     0.15    -3.15     8.60     9.61
     3   -0.159   -0.063     -0.217  0.199    -3.96    -2.18    -6.76    12.86
    -2   -0.194   -0.335      0.190  0.006     1.37    -4.23     3.89     8.27
     1   -0.174    0.570     -0.518  0.010    -1.17     7.96    -2.40     4.08
    -2    0.391    0.907     -1.781  0.006    -0.69     6.34    -1.71     2.27
    -1    0.054    0.115      0.050  0.010     0.83     3.47    15.57    17.53
    -1    0.533   -0.070      0.660  0.010     7.46    -1.86     8.43    12.61
    -1    0.052   -0.157      0.346  0.010    -0.06     2.47     9.56    11.09
    -1   -0.123    0.022     -0.324  0.010    -1.66     3.22    -9.26    11.04
     3    0.668   -0.066      0.248  0.199     2.46     0.17    -2.32     3.53
    -1   -0.220   -0.035      0.436  0.010    -1.69     1.89     4.65     7.36
     3    0.018   -0.388      0.092  0.199    -1.37    -0.00     0.87     5.01
     2    0.159    0.020     -0.413  0.006     2.57     0.02    -2.72     3.81
    -2    0.149    0.392      0.771  0.006     1.38     2.20     1.60     3.58
    -1   -0.223   -1.146      1.325  0.010     0.70    -7.84     6.74     8.99
     3    0.034   -0.548      0.661  0.199     5.19    -4.10     0.09     0.12
     1   -0.196    0.012     -0.279  0.010    -3.83     1.93    -4.21     7.15
    -2    0.158   -0.035     -0.120  0.006    -0.16     0.44   -15.44    16.88
    -1    0.338    0.080     -0.015  0.010    -1.09     5.00     1.05     2.10
     2   -0.223    0.555     -0.252  0.006    -2.31     5.41     0.07     0.72
    -2    0.575    0.453     -0.463  0.006     2.63     2.25    -0.99     2.16
    -1    0.245    0.223      1.888  0.010     2.32    -0.36     9.85    10.81
    -1    0.073   -0.050     -0.880  0.010     4.69    -1.29   -22.90    23.68
    -1    0.042    0.257      0.244  0.010     2.78     2.25     0.90     2.07
     2    0.194    0.718      0.858  0.006     4.45     2.11     2.35     2.85
     2   -0.134   -0.167     -0.774  0.006    -2.11    -0.55    -4.55     7.72
    -2    0.001   -0.116     -0.164  0.006    -1.42     0.75    -2.33     6.39
     2   -0.427   -0.564     -1.415  0.006    -2.42    -4.24    -3.15     4.08
    -2   -0.291   -0.542     -0.032  0.006    -0.68    -3.40    -3.07     3.78
     1    0.122   -0.195     -0.073  0.010     2.12     1.67    -2.89     4.64
     1   -0.017   -0.020      0.370  0.010    -1.50    -1.41     1.84     4.90
     1   -0.159    0.132     -0.227  0.010    -1.85     1.22    -1.83     4.48
     2   -0.185    0.240     -0.157  0.006    -3.70     2.57    -1.23     3.43
     1    0.192    0.200      1.054  0.010    -1.49     0.86     3.91     6.29
     1    0.738    0.183      0.126  0.010     1.76     2.01    -2.58     6.03
     1    0.330   -0.202     -0.732  0.010     2.86    -4.72    -3.55     3.98
     2   -0.049   -0.124     -0.071  0.006     1.74    -4.78    -1.36     1.63
     2    0.162   -0.532      0.001  0.006     7.14    -4.79    -1.11     7.40
    -2    0.180   -0.049      0.322  0.006     3.10    -2.42     1.43     3.17
     2   -0.019   -0.123      0.187  0.006     0.55    -3.48     0.74     2.71
     2    0.183    0.164      1.180  0.006     1.67    -1.43    36.10    36.89
    -3   -0.155   -0.008      0.059  0.199    -2.08    -0.34     9.37    11.89
    -1    0.343   -0.330     -1.610  0.010    -1.15    -0.43    -4.54     4.82
     1    0.331    0.324     -0.484  0.010    -1.10    -1.71    -1.71     2.68
     1   -0.435   -1.394      0.247  0.010    -4.69    -3.48     0.11     0.50
    -1   -0.201    0.097      1.610  0.010    -3.79    -3.44     2.18     2.62
     2   -0.665    0.290      0.228  0.006    -0.69     1.55     0.84     3.52
    -3    0.089   -0.121     -0.008  0.199    -0.46    -1.78    -0.47     7.07
     2   -0.006   -0.038      0.001  0.006     0.30    -3.27     0.51     0.58
    -1   -0.067    0.215      0.561  0.010    -2.35    -1.54     7.13     8.32
    -1   -0.120    0.073     -0.025  0.010     0.08     3.94    -1.20     4.15
     2   -0.205    0.033     -0.723  0.006    -9.47    -2.62   -18.58    23.03
    -2    0.334    0.396     -0.084  0.006     0.69     4.73    -1.03     3.06
    -3    0.085    0.136      0.250  0.199    -2.02     5.26    -0.19     1.56
    -1   -0.306    0.101     -0.118  0.010    -2.90     4.07    -1.23     2.63
     1    0.129   -0.365      0.000  0.010    -1.89     0.23     3.37     6.50
    -1   -0.765   -0.824     -0.099  0.010    -3.22    -3.09    -0.02     0.41
     1    0.393   -0.637     -0.080  0.010     1.87    -4.16    -1.10     2.41
    -2   -0.230   -0.598     -0.405  0.006    -1.50   -15.38    -8.77    16.41
     2    0.102    1.124     -0.907  0.006     0.67     0.87    -7.39     9.41
    -2    0.670   -0.595     -0.408  0.006     2.85    -2.99    -1.34     3.05
     2   -1.041   -1.221     -0.974  0.006    -5.25    -3.14    -0.07     0.12
    -2    0.072    0.557     -1.585  0.006    -4.02    -0.84    -8.75     9.42
     2    0.070    0.402      1.853  0.006     2.20     4.38     4.73     5.27
    -1    0.681    2.207      2.649  0.010     1.60     4.15     1.91     2.21
    -1    0.288    0.053      0.316  0.010     3.91     4.94     0.05     0.12
    -2    0.107    0.095      0.045  0.006     4.45     4.66     1.24     1.46
    -1    1.072    0.320      0.062  0.010     8.06     6.00     0.31     4.42
    -1   -0.017   -0.547     -0.267  0.010     1.01    -5.14     0.52     3.80
