     2    0.012    0.194     -0.142  0.006     2.39     4.04    -4.73     5.71
    -1    0.031   -0.031      0.024  0.010     7.85     0.75    -4.79    10.88
    -3    0.225    0.200     -0.062  0.199     1.86     1.33     2.48     5.67
    -3   -0.101    0.276     -0.686  0.199     0.17     1.02    -8.95    11.49
    -2   -0.653   -0.425     -0.166  0.006    -3.48    -0.19    -0.43     4.41
     3    0.091   -0.465      0.252  0.199    -0.49    -2.76    -0.28     2.10
    -2    0.039   -0.145      0.526  0.006    -1.51    -5.69    25.91    26.74
    -2    0.089   -0.280     -0.314  0.006    -1.23    -4.54    -0.34     2.04
    -1   -0.205    0.205      0.642  0.010    -3.22    -0.13    13.98    15.68
    -2    0.297   -0.261      0.155  0.006    -0.24    -3.90     1.12     2.10
     2   -0.268   -0.411     -1.492  0.006    -5.09     1.42    -1.51     1.92
     1   -0.474    0.048      0.676  0.010    -5.81     1.91     0.19     0.78
     3   -0.433   -0.008      0.034  0.199   -13.42     0.89     0.23     8.53
    -1   -0.161    0.380     -0.884  0.010     3.06     4.28    -2.38     3.09
     2    0.024    0.089     -0.203  0.006     2.47     0.37    -1.80     5.44
    -1    0.134    0.016     -0.012  0.010    -0.77    -4.41    -0.59     7.25
     2   -0.030   -0.028      0.054  0.006    -3.15     1.58    -0.87     4.71
     2    0.224   -0.169     -0.089  0.006     1.64    -0.02    -0.65     5.16
    -1    0.029    0.298      0.607  0.010    -1.54     3.08     4.76     5.96
    -3   -0.200   -0.022     -1.642  0.199    -3.59     0.02   -10.24    10.72
    -2   -1.004    0.889     -0.399  0.006    -7.50     1.05    -0.89     3.85
    -1    0.088   -0.141     -0.413  0.010    -3.71    -2.12    -2.39     3.38
     3    0.011   -0.137     -1.762  0.199     1.79    -2.27   -22.14    23.03
    -2   -0.042    0.408      0.150  0.006     1.25     2.75     0.78     6.53
     2   -0.003   -0.051     -0.083  0.006    -0.29    -8.66   -21.36    22.84
    -1    0.601   -0.235     -0.587  0.010     0.25    -5.14    -3.37     4.76
    -2   -0.165   -0.120     -0.046  0.006    -4.32    -4.63     0.56     1.54
     2   -1.404   -0.608     -1.058  0.006    -3.14    -4.53    -0.05     0.11
    -1    0.084    0.222     -0.688  0.010     3.81     2.03    -5.44     8.57
     1    0.016    0.026     -0.087  0.010     2.73     3.46    -0.27     1.08
     1   -0.021   -0.013     -0.055  0.010    -0.74     6.23    -5.08    10.44
    -3    0.072   -0.055     -0.085  0.199     0.93    -0.80    -4.47    11.73
     2    0.792    0.426      0.358  0.006     2.83     1.95     0.46     3.70
     1   -0.257   -0.432      0.751  0.010     0.81     0.90     0.99     2.07
     3    0.078    0.052      0.175  0.199     0.86    -0.45     2.77     3.91
    -1    0.017    0.164      0.393  0.010    -0.65     3.45     2.98     3.45
    -2   -0.354    0.549      0.056  0.006    -1.14     3.99     2.32     6.37
    -1   -0.233    0.275      0.222  0.010    -0.70     1.74     1.09     4.50
    -3    0.453    0.789     -0.304  0.199    -2.23     4.24    -2.47     6.09
    -2   -0.159    0.246      0.250  0.006    -5.13    -0.04     1.26     2.14
    -1   -0.218    0.212     -0.021  0.010    -4.67     1.93    -0.82     3.85
    -2    0.280    0.186      0.161  0.006    -1.86     1.61    -0.07     4.08
     2   -0.183    0.142     -0.125  0.006    -5.52     1.62    -0.57     0.91
     1   -0.789    0.310      0.562  0.010    -2.13     2.86     3.51     6.00
    -1   -0.184    0.102      0.321  0.010    -2.25    -0.22     3.61     6.69
     2   -0.640    0.404     -0.680  0.006    -0.82     4.50    -6.34     9.28
    -2    0.075    0.102     -0.556  0.006     4.91     2.61    -2.19     2.41
     3    0.140   -0.128     -0.593  0.199     1.93    -3.73    -8.59    10.18
    -1   -0.073   -0.686     -0.475  0.010     1.66    -6.13    -2.25     5.08
     1   -0.351    0.161      0.069  0.010    -1.94     2.18    -1.34     3.77
     3   -0.170    0.193      0.009  0.199    -2.20     2.00    -0.89     4.02
     2    0.035    0.035     -0.072  0.006     2.51     5.22     1.46     9.68
    -1    0.112   -0.102      0.255  0.010     3.89    -2.38    11.59    14.06
     1   -0.028   -0.072      0.116  0.010     2.53    -2.88    37.60    38.49
    -1   -0.065   -0.038      0.170  0.010    -4.57    -1.42     1.54     2.05
    -2   -0.061   -0.050      0.131  0.006    -4.52    -0.41     6.71     7.96
    -3   -0.714   -1.498      0.929  0.199    -3.75    -1.81     0.65     1.39
     3   -0.361    0.119     -0.194  0.199    -8.92    -0.50    -4.81    12.12
     2   -0.242    0.246      0.266  0.006    -5.16     4.01     8.24    12.63
     1    0.085   -0.741      0.233  0.010    -1.41    -3.06    -0.35     2.47
     1    0.058   -0.054      0.033  0.010     1.13     1.90     0.21     6.24
    -2   -0.658    0.410      0.716  0.006    -4.16     4.40     1.90     6.69
     1    0.215   -0.204      0.060  0.010     1.36    -6.72    -1.12     3.55
    -2   -0.230   -1.650     -0.931  0.006    -0.48    -5.74    -0.80     1.55
     1   -0.574    0.838     -0.088  0.010    -6.33     1.26    -1.37     5.54
    -1   -0.360   -0.021     -0.410  0.010    -4.46    -3.15    -0.15     0.46
     1    0.008    0.116     -0.199  0.010    -1.56     3.37    -1.72     3.45
     1   -0.963    0.226     -1.021  0.010    -5.02     2.39    -8.76    10.53
     3   -0.198    1.117     -1.237  0.199    -0.04     4.98    -2.34     2.95
     2    0.435    0.553      0.510  0.006     8.37    12.08     9.64    20.10
    -1   -0.189   -0.448      1.209  0.010    -1.30    -2.70     4.94     5.90
     2    0.247   -0.113     -0.116  0.006     1.96    -3.49    -0.46     1.91
    -2    0.320   -0.551      0.540  0.006     1.02    -3.71     0.43     1.83
    -1    0.023    0.057     -0.361  0.010    -0.43     2.73    -0.34     3.37
     2   -0.536    0.389      0.203  0.006     0.13     2.67    -0.25     4.17
     3    0.208    0.844     -0.266  0.199     0.48     6.47    -0.85     2.70
     1   -0.600    0.432      0.282  0.010    -0.50     4.44     0.42     1.37
     2   -0.076    0.346     -0.596  0.006    -2.20     7.00    -5.21     8.05
     1    0.095    0.386      0.226  0.010    -1.53     3.14     0.19     3.88
    -1   -0.071   -0.177      0.072  0.010    -3.75     0.60     2.84     4.00
    -2   -0.153    0.292      0.185  0.006    -5.47     2.41     2.66     4.46
     1   -0.289   -0.071      1.041  0.010    -3.91    -2.74    21.20    22.10
     2   -0.790   -0.513     -0.245  0.006    -5.71    -4.04    -1.00     2.24
    -3   -0.681   -0.418      0.385  0.199    -4.47    -3.15     0.04     0.37
    -1   -0.117    0.560      0.854  0.010    -0.15     2.35     1.94     3.29
     1    0.107   -0.104      0.152  0.010     4.12    -0.90     2.78     7.16
     2   -0.044    0.180     -0.469  0.006     3.45     0.74    -5.20     6.13
     2    0.227   -0.149     -0.467  0.006     1.65     0.97    -8.10     9.00
     2    0.138    0.044     -0.083  0.006    -0.27     0.05   -16.14    17.39
     2   -0.107   -0.042      0.850  0.006    -2.17    -3.43    18.22    18.86
    -2   -0.271    0.342      0.786  0.006    -2.53     1.10     1.48     2.45
    -1    0.339    0.577      0.246  0.010     0.34     6.89     1.44     3.90
     1    0.085    0.274      0.113  0.010    -0.93     5.26     1.38     2.54
    -1   -0.559   -0.786      0.175  0.010    -0.58    -6.02     0.28     3.95
     1   -0.088   -0.424     -2.040  0.010    -0.29    -8.66   -21.36    22.84
     1    0.021    0.056     -0.038  0.010     5.12    -4.06    -1.32     5.51
    -2   -0.169   -0.489      0.475  0.006     4.57    -2.22     2.04     3.25
     3    0.230   -0.512      0.177  0.199     3.09    -1.15     0.01     3.59
    -2    0.343   -0.245      0.295  0.006     7.47    -4.24     9.89    14.54
    -1    0.058   -0.238     -0.102  0.010     4.17    -2.02    -4.22     8.58
    -1   -0.323    0.040      0.214  0.010    -4.93     3.97     4.41     8.83
    -2   -0.043   -0.243     -0.944  0.006     0.59     2.01    -1.76     4.72
    -1   -0.090   -0.236     -0.063  0.010     3.22    -1.54    -2.62     4.45
     2    0.753    0.423     -1.188  0.006     0.08    -1.32    -3.63     4.08
     3    0.466   -0.534      0.042  0.199    -0.26    -4.15     2.05     3.83
    -2   -0.171   -0.465     -0.089  0.006    -2.63    -3.62     0.23     1.42
     1   -0.113   -0.002     -2.756  0.010    -0.12    -2.24   -15.91    16.20
    -1    0.271    0.242     -0.527  0.010     5.24     0.17   -12.35    14.34
     3    0.557   -0.397      0.339  0.199     3.21    -1.54     1.46     4.01
    -2   -0.088   -0.039      0.026  0.006     4.71    -0.35    -0.95     5.60
    -2   -0.189    0.275      0.237  0.006     3.18     4.82    -0.63     3.06
     3    0.363    0.423     -0.118  0.199     1.46     4.68     0.02     0.12
     1    0.094   -0.025     -0.010  0.010    -1.51    -1.01     3.88     5.32
     1    0.002   -0.032     -0.007  0.010    -4.25     1.20     3.91     8.80
     1   -0.023   -0.076     -0.030  0.010    -0.47    -4.26     0.19     6.31
    -1   -0.170   -0.378     -0.469  0.010    -1.82     1.40    -3.87     5.14
     2    0.020    0.143      0.098  0.006     0.77     0.80    -0.15     3.12
     1   -0.281    0.420      0.241  0.010    -3.29     6.15    -0.11     1.93
     1   -0.199    0.304      0.041  0.010    -3.81     6.93    -2.51     3.74
     1    0.186    0.346     -0.516  0.010    -2.99     6.54    -0.64     2.11
    -2   -0.553   -0.380      0.313  0.006    -5.55     2.36     2.57     4.46
     2   -0.134   -0.127     -0.193  0.006    -3.96     4.11    -1.56     2.72
     1    0.376    1.089      1.391  0.010    -2.43     5.50     3.27     4.52
    -2   -0.113   -0.046      0.169  0.006    -4.42     3.11     1.32     1.79
     2    0.139   -0.382     -1.812  0.006     4.01     1.90   -16.03    16.35
     2   -0.028    0.255      0.177  0.006     3.03     3.49    -0.08     1.12
     1   -0.116   -0.067     -0.004  0.010    -0.33     0.17    -2.04     7.37
    -1    0.304   -0.042     -0.444  0.010     3.68    -4.30    -0.59     0.94
     1    0.015   -0.046     -0.218  0.010     3.60    -4.52    -1.39     1.67
     3   -0.171   -0.188     -0.154  0.199    -1.37    -4.27    -1.47     3.45
    -1   -0.002   -0.053      0.025  0.010     0.92    -4.56    -1.80     2.89
     2   -0.196   -0.109      0.219  0.006    -3.08    -1.18     1.49     4.25
    -3   -0.735    0.261      0.794  0.199   -26.04     9.08    29.66    40.15
    -2    0.185   -0.359     -0.387  0.006    -2.02    -5.09    -2.08     3.75
     2   -0.197   -0.226      0.145  0.006    -4.09    -3.71     0.87     1.59
     2    0.280    0.177      0.595  0.006     1.37     0.85     0.95     4.42
    -1    0.519   -0.215     -4.824  0.010     1.86    -0.40   -12.30    12.65
     2   -0.478   -0.044      0.707  0.006     0.99    -0.33     1.21     3.68
    -2    0.182   -0.038     -0.168  0.006     3.89     0.73    -0.07     4.53
    -1   -0.241    0.125      0.180  0.010     0.75     3.87    -0.44     5.32
     1   -0.033    0.098      0.350  0.010     0.75     3.35     1.29     2.39
    -3    0.355   -1.261     -0.995  0.199    -2.76    -6.77    -5.29     8.21
     3   -0.196    0.746     -0.091  0.199    -3.45    -0.87    -1.01     3.03
    -1    0.022    0.539      0.323  0.010    -3.04     6.24     0.84     1.80
     2   -0.520    0.219      0.410  0.006    -3.37     7.06     1.09     2.60
     1   -0.288   -0.119      0.497  0.010    -4.32    -3.00     3.39     4.55
    -1   -0.358   -0.121      0.075  0.010    -6.98    -2.65     3.07     5.81
     1   -0.033   -0.563     -0.026  0.010     0.03    -2.37     2.73     6.11
     2    0.050    0.028      0.280  0.006     0.18    -1.69    11.64    12.85
     3   -0.012    0.488     -0.331  0.199    -1.81     1.27    -0.30     2.83
    -1   -0.191    0.492      0.571  0.010    -2.95     3.57     3.02     5.40
    -2   -0.245    0.505     -0.925  0.006    -2.37     1.28    -2.32     3.44
    -1    0.006    0.033     -0.061  0.010    -4.37     0.64    -4.97     7.69
    -2    0.119   -0.001      0.060  0.006     2.15    -3.13     1.89     5.39
     1   -0.240   -0.104      1.083  0.010    -1.69    -3.07     1.91     3.70
     1    0.085   -0.003     -0.104  0.010     4.38    -2.25    -9.90    11.21
    -1   -0.425    1.401      0.298  0.010     2.81     2.31     0.02     3.02
     2    0.020    0.003     -0.057  0.006    -3.20    -2.57    -1.82     3.16
    -1    0.025   -0.036      0.091  0.010    -3.59    -5.54     8.15    10.05
     2    0.317   -0.009      1.056  0.006     4.42     0.43     3.17     5.55
    -2    0.485    0.586      0.515  0.006     2.62     2.05     1.24     3.13
    -1    0.667   -0.373     -0.824  0.010     2.35    -3.12    -2.37     2.96
     2    0.121   -0.034      0.101  0.006     2.19    -3.86     0.18     2.84
     1   -0.112    0.591     -0.385  0.010    -0.92     5.72    -0.35     0.80
    -3    0.264    0.229      0.584  0.199    -0.42     6.10     1.37     1.99
     1   -0.311   -0.104      0.171  0.010    -5.15    -0.37     0.22     0.96
     2    0.016   -0.157      0.035  0.006    -3.94     2.09    -0.30     3.35
     2   -0.212    0.154     -0.143  0.006    -5.10     0.42    -2.55     2.86
     1   -0.094    0.035     -0.311  0.010     4.18     1.94    -0.05     3.31
    -1    0.657    0.729     -0.315  0.010     5.81    -0.37     0.04     0.32
    -1    0.144   -0.223      0.088  0.010    -0.35    -3.99     4.25     7.16
     2   -1.025   -0.213     -0.641  0.006    -3.36    -4.10    -0.06     0.62
     1   -0.205    0.019     -1.074  0.010     0.10     5.52    -7.93     8.41
    -3   -0.244    0.318      0.038  0.199    -0.61     3.73     0.84     2.87
    -2    0.007    0.014     -0.016  0.006     5.53     3.33    -0.26     7.59
     1   -0.038   -0.109     -0.435  0.010     0.60    -0.21    -3.26     5.33
    -2   -0.485    0.375     -1.198  0.006    -5.35     0.85    -2.96     3.61
    -2   -0.193   -0.205     -0.782  0.006    -7.79    -1.53    -7.96     9.84
    -2   -0.243   -0.114     -0.245  0.006    -4.18    -0.82    -0.08     0.67
     1    0.536    0.361     -1.023  0.010     1.42     2.21   -10.45    12.47
    -3    0.168   -0.125     -0.607  0.199     2.20     0.86   -11.34    13.93
    -1    0.258    0.004     -0.053  0.010     1.45     1.17    -0.21     4.82
     2   -0.106   -0.113     -0.174  0.006    -0.86    -0.51    -1.85     6.11
    -2   -0.044   -0.011     -0.225  0.006    -3.95     3.42   -42.10    44.13
     2   -0.174    0.109      0.176  0.006    -1.26    -0.91     0.15     4.00
    -3    1.437    0.728     -4.187  0.199     2.82    -3.43    -4.02     4.51
    -2   -0.098    0.128      0.202  0.006     1.09    -2.11     0.65     3.33
    -1    0.278   -0.165     -0.758  0.010     2.63    -2.50    -3.14     4.08
     1   -0.101    0.128     -0.116  0.010     0.97    -0.41     1.32     3.68
     1    0.076    0.103     -0.115  0.010     1.69     8.26    -8.62    14.41
     2    0.436    0.324     -0.131  0.006     2.82     3.15    -1.13     3.81
     1    0.067   -0.086      0.281  0.010     6.18    -0.98     0.98     1.14
     1    0.241   -0.046      0.346  0.010     5.98    -0.55     0.43     0.52
     1    1.138    0.066      0.186  0.010     5.89    -0.67     0.06     0.12
    -1   -0.317    0.168     -1.094  0.010    -7.79     0.20   -19.86    21.78
     1    0.083   -0.066     -0.111  0.010    -2.77    -6.43    -4.78     7.64
     1    0.316   -0.179     -0.914  0.010     2.90     0.69    -2.50     4.76
    -2    0.385    0.067     -0.151  0.006     2.83     1.19     1.27     4.73
    -2    0.049   -0.232     -0.398  0.006     3.99    -3.49    -2.70     3.83
    -1    0.242   -0.182      0.112  0.010     4.64    -2.73     0.23     2.69
    -2    0.073   -0.480      0.184  0.006     2.85    -2.12     2.35     4.41
    -2   -0.554   -0.172     -0.132  0.006   -11.52     0.02    -2.64    11.20
     1   -0.670   -0.187     -0.278  0.010    -7.10    -3.73    -3.72    10.22
    -2    0.050    0.026      0.215  0.006     0.29     2.49     0.22     4.40
     1   -0.189    0.297     -0.294  0.010    -1.94     0.70    -1.10     5.08
     1    0.084    0.203     -0.015  0.010     3.85     3.39    -0.11     1.81
    -1    0.449   -0.821     -3.151  0.010     9.08   -13.14   -63.01    65.25
     2    0.409   -0.349     -0.149  0.006     4.23    -2.76     0.56     3.34
